start,text
0.0, you
30.72, ...
31.72, ...
32.72, ...
33.72, ...
34.72, ...
35.72, ...
36.72, ...
37.72, ...
38.72, ...
39.72, ...
40.72, ...
41.72, ...
42.72, ...
43.72, ...
44.72, ...
45.72, ...
46.72, ...
47.72, ...
48.72, ...
49.72, ...
50.72, ...
51.72, ...
52.72, ...
53.72, ...
54.72, ...
55.72, ...
56.72," The Aztec Stadium, a wash with colour, a vibrant atmosphere for this world,"
60.72, quarter-final between Argentina and England.
63.72," Well over 100,000 here to witness it, with Spain or Belgium waiting for the winners in the semi-final."
70.72," Argentina make two changes to the side that beat Uruguay, 1-0 in their second round time."
78.72," Puebla, one of those is enforced with Oscar Garza suspended, meaning Julio Alática-Cher comes in on the left-hand side."
87.72," The other player replaced is Pedro Pascouli, who scored the winner in that match against the Uruguayans."
93.72," And Hector Enrique, the River Plate midfielder, comes in for his first start of the tournament."
98.72," Diego Maradona, as always, the man to watch."
108.72," Peter Shilton, England's most camped goalkeeper, makes his 86th appearance for his country."
114.72," The only change to the side that beat Paraguay comes at centre-half, where Terry Fenwick is available after suspension, and he returns in place of Alvin Martin."
123.72," At 29, Peter Reid is the oldest of England's outfield players."
126.72," Steve Hodge continues to provide the solution to England's troublesome left-sided position,"
131.72, whilst Gary Lineker has scored five goals in his last two appearances.
141.72, The referee is the relatively inexperienced Tunisian official Ali Bin Nasser.
154.72," This time next week, here at the Aztec of the World Cup Final, we'll be getting underway."
158.72, One of these two countries will be only one match away from a place in that final.
163.72," For the other, the journey to glory ends today."
167.72," England in the white shirts, defending the end away to our right-hand side in the first half."
173.72, Backline getting an early touch of the ball.
176.72," Mrs Fenwick on his return to the side, now Butcher."
181.72," Hodge has been a revelation on that left-hand side of midfield,"
193.72, and he's the victim of the first poor challenge of the day.
198.72, I think he'll take it quickly for Reid.
200.72, He'll take it quickly.
211.72, Promising early signs of attacking intent from England.
214.72, Kenny Sampson prepares to take this throw.
222.72," Referee spotted in infringements, a free kick to Argentina."
230.72," Argentina coming into this game, unbeaten in their last five matches."
237.72, They've had a couple of extra days to recover since they beat Uruguay.
243.72," England's win against Paraguay coming just four days ago,"
247.72, 48 hours after Argentina had played their match.
261.72," Jerry, leaving it for Aladi Cicea."
266.72, Enrique.
273.72," A model unable to make a tackle, but Gary Stevens puts his foot in for England."
287.72, This is Batista.
291.72, Foul on Maradona.
293.72, Could be back to his feet.
296.72," Just scored the one goal in the tournament so far,"
299.72, which was the equaliser against Italy.
302.72, Tufo's throw.
304.72, Now Batista.
306.72, So much of Argentina's midfield play will build through the bearded 23-year-old.
313.72, Sanchez.
315.72, He's going to be back to his feet.
317.72, He's going to be back to his feet.
319.72, He's going to be back to his feet.
322.72," Just scored the one goal in the tournament so far,"
325.72, which was the equaliser against Italy.
327.72, Through the bearded 23-year-old.
330.72, Sansom.
335.72, Switch play from Butcher.
339.72, Stevens.
349.72, Looking long.
350.72, Peter Reid cropping up on the right-hand side this time.
353.72, He's got plenty of ground in the early stages.
355.72," There'll be responsibility on him to do that,"
359.72, pushing forward from midfield.
364.72, Expect Reid to cover more ground than Hoddle in the heart of the England midfield alongside him.
386.72," Tufo, who's playing on the right-hand side of the three centre-halves for Argentina."
398.72, Giving that license to push forward and he wins the throw.
408.72," Excellent movement from Maradona, well dealt with by Sansom."
416.72," Maradona again, dispossessed very quickly, this time by Reid."
421.72, Q for England to push the body sport.
428.72, Butcher.
435.72, Hoddle.
445.72," Butcher looking long, hoping that Hoddle is going to be making ground to his left."
464.72, Throw from Qutufo.
469.72, Batiste snapping at the heels of Hoddle.
472.72," Definitely touched by Stevens, but England have lost possession again."
479.72, Lada Kuchea gave chase.
494.72, Match being played in searing temperatures.
501.72, Around the mid-80s.
505.72," His early afternoon kick-offs, certainly testing the endurance of the players."
516.72, Reid.
521.72, He's run four for Sansom.
524.72, Well-timed challenge from Jose Luis Brown.
528.72," Of course, Peter Reid."
530.72," Some problems, he's been carrying this ankle injury coming into this game."
536.72, Concern for England will be that Brown's heavy challenge has just exacerbated that same injury.
544.72, It is the right ankle again that he's feeling.
551.72," It's a fair challenge by Brown, England will restart with a throw, taken by Sansom."
558.72, And Fennick with a distinctly speculative effort.
582.72, Batiste.
588.72," Maradona, Reid able to stick his foot in."
601.72, Hoddle.
605.72, Reid.
607.72," Batiste's challenge, now Stevens."
618.72, Clearly a huge amount of respect between these two sides with a very cagey opening to this game.
637.72," He's in the street, unrewarded, conceiving the throw, but it's a chase of lost causes he's been integral to."
648.72, England's campaign so far.
653.72," What a target, able to emerge in possession. Argentina have played their way out very neatly."
659.72, Inevitably everything revolving around Maradona.
663.72," Shown inside by Sansom and cynically brought to the ground by Fennick, who picks up yet another yellow card."
670.72," Portioned inside the opening 10 minutes, a player only just back from suspension."
680.72, Just third yellow card of the tournament.
687.72, Miss timed and reckless lunge by Fennick.
690.72," Shilton asking for a four-man wall, happy that it's in the right place."
698.72," Maradona, you would imagine the favourite to take responsibility here."
709.72, He's Maradona and the Quartet of England players did their job.
713.72," Shilton under pressure from Valdana, happy to concede the corner."
720.72," The first corner of the game, which will be taken on the Argentinian left, 6-4 to attack this."
737.72," With nearly everybody back, it's a disappointing delivery."
741.72, Aladi Kechea.
749.72, Fennick with a much better challenge this time and Maradona still emerges with possession.
755.72, In towards Valdana.
757.72, And Butchett dealt with him admirably.
760.72," Excellent delivery from Maradona, which making Valdano's chance a very difficult one."
776.72," High score, three goals in the tournament already."
780.72," Portioned Valdano, the Real Madrid striker, couple against South Korea and one against Bulgaria."
785.72," They had a fantastic season for Real Madrid, scoring twice in the UEFA Cup final amongst his 24 goals in all competitions this season."
815.72," Butochaga, ahead of Stevens, who've just been drawn out of position."
827.72, An opportunity to deliver.
830.72, And enough bodies back and Stevens can clear.
846.72," Missed the first meeting of these two teams since a friendly back in 1980, which England won 3-1."
854.72," The players involved that day, only Sansom and Maradona play again today."
861.72," Sansom actually gave away a penalty in that game, four foul on Maradona."
864.72, It's the first time that the two nations have met in a competitive meeting since the quarterfinal back in 1966.
876.72," Oh, slip by Pompino. Now, can Beardsley react?"
885.72," Well, it was a good attempt, an instinctive swivel and shot from Peter Beardsley."
889.72," And Pompino coming out, found himself stranded in no man's land, a little stumble had preceded that."
901.72," Peter Beardsley with the shot on the turn, the angle prohibitively tight."
906.72, That's as close as either side has come to scoring.
919.72, Pompino.
937.72, Fenwick.
941.72, Back from Stevens.
950.72," Peter Shelton, who's making his 1,029th appearance today for club and country."
963.72, Stevens.
967.72, Stevens.
968.72, Stevens.
973.72," It's the finding Bullock Chaga in England, when Argentina had possession more than happy just to drop back and keep their shape behind the ball."
986.72, It's by Bullock Chaga.
992.72, Enrique.
993.72, Valdano.
999.72," Lovely done by Maradona, always a buzz of expectation when every's around the ball."
1008.72, Valdona have a wonderful understanding.
1020.72, Throw from Kachufo.
1024.72, Now England's ball.
1050.72, Sansom.
1054.72, Just too long for Reid.
1061.72, Bullock Chaga.
1070.72, Maradona riding the challenges with ease.
1074.72, Stevens and Stevens doubling up on him.
1076.72, England grateful to hear the whistle of the Tunisian referee for a foul on Beardsley.
1087.72, Argentina can break forward.
1091.72, Now finding decent space around the edge of the England penalty area.
1097.72, The defenders instinctively drawn towards Maradona.
1101.72, Just creating space elsewhere.
1106.72, Butchett giving lices to push forward here for England.
1125.72, It's a goal kick.
1137.72, It's a goal kick.
1154.72, A kick from Matutido.
1166.72, Just the...
1176.72, Maradona.
1178.72," Butchett defended it well, albeit at the expense of a corner."
1183.72, Almost crucial thing there to make sure that no cross was forthcoming.
1196.72, Maradona taking responsibility on so many of these set plays.
1209.72, Worked to the edge of the penalty area.
1210.72," England a little bit slowing coming out, but now the counter-attack will be on."
1222.72, Back from Stevens to Hoddle.
1227.72, Easily dealt at the back by Brown.
1237.72, Maradona.
1240.72, Moving ahead of him from Faldana.
1242.72, Another well-timed challenge by Butchett.
1256.72, Palazzi Gecia.
1287.72, Matista.
1289.72, Maradona.
1295.72, Just wriggling his way through.
1299.72, I think that he was fouled when the whistle does go.
1302.72, It's a freak of giving England's way for a foul on Hoddle.
1316.72, Gecia.
1323.72, Travis Stevens.
1325.72," Turning away from a line to Gecia, but Lineker offside."
1333.72," They just haven't been able to get the front two, but particularly Gary Lineker into the game at all so far."
1342.72," First offside of the game, shown by the Bulgarian official."
1347.72, Lines along the near touch line from Costa Rica.
1357.72, Chufo.
1372.72, Sansom.
1376.72, Beardsley.
1378.72, Most forcing the error out of Chufo.
1382.72, Brown's long clearance.
1384.72, Hoddle.
1385.72, Now Sansom.
1390.72," Maradona again with the opportunity just to bring the ball into his stride, go up through the gears."
1395.72, Only Faldano ahead of him and made it easy for Sansom to intercept.
1401.72, Hoddle guilty of overplaying.
1403.72," At the end, Butcher there to calm things down and guide it back for Shelton."
1406.72, For Shelton.
1424.72, Argentina have been beaten a couple of times.
1427.72," In 1986, lost to France and Norway in friendlies."
1437.72," Very solid group campaign though, taking two wins and a draw from their three matches."
1446.72, South Korea and Bulgaria.
1449.72, Results sandwiched around a draw with Italy.
1460.72," Now another free kick here, which again, Maradona will look to orchestrate."
1467.72, Swept high inside the penalty area.
1471.72, England defending mob handedly.
1474.72, Hammer away by Reid.
1481.72, And from Burichaga.
1483.72, Batista.
1488.72, Giusti.
1497.72, Just a little slip from Trevor Steven meant that he played the ball when he didn't intend to.
1505.72, Just though he's trying to shepherd it out of play for a goal kick.
1508.72, Ended up having to play it.
1519.72, Lardica chair with the throw.
1520.72, Maradona.
1521.72," Another neat turn, but not such a potent cross."
1526.72," And now England's most capped English goalkeeper, he beat Gordon Max's record of 73 appearances for his country last year."
1556.72, Butch another firm challenge that the referee was quick to take exception to.
1567.72," Jerry, the player at fault."
1573.72, And Charlie just denying England the opportunity to take a quick free kick.
1587.72, Pop.
1591.72, Towards Linnica.
1601.72, He'd go out quickly to throw himself at the feet of Beardsley.
1616.72, He's going to get a grip on the game so far.
1638.72," Plenty of misplaced passes, shots at a premium."
1643.72, It's the one nerdy moment for Argentina where Pompino's slip allowed Beardsley.
1649.72," Very difficult chance from a tight angle, but Shilton has been untroubled at the other end."
1660.72, England beaten only once in 15 games coming into this one.
1665.72, They've won 11 of those.
1667.72," Sol defeat, the opening game of the group stage against Portugal."
1675.72, Plenty of soul searching went on after that result and performance.
1686.72, Slowly grown into the tournament as it's gone on.
1690.72," Into the submission start of that defeat, then a draw against Morocco."
1696.72, Stevens with a long throw inside the penalty area.
1707.72, Justi.
1722.72, Butch Aga.
1724.72," Looking up well with Maradona, who's made his way forward."
1729.72, Cross in behind him and Sansom came across and left back to Cleo.
1746.72, Throw from a lot of Kechea.
1749.72, Hammer away by Reid.
1753.72, Henry K. Valdano.
1768.72, He could be defending again by Sansom.
1772.72, Perennial figure of the left-hand side of the England backline these days.
1777.72, He's now started each of the last 31 internationals for his country.
1783.72, Browning very strongly.
1792.72," Stevens linking up well again, the two players who form such a potent access down the right-hand side of Everton's midfield."
1822.72, Four from Steven.
1836.72, They are from Lineker.
1837.72, Still struggling really to show any great degree of attacking intent.
1853.72," Chufo for Argentina, now Brown."
1864.72," Wondering about the British-sounding name, incidentally, of Jose Luis Brown."
1869.72, He's of Scottish descent.
1871.72, Only getting his opportunity because of the injury to Daniel Passarella.
1880.72, He's fouled there by Reid.
1897.72," For this time of the year, to number 16, Zillardi Kechea and Peter Reid in direct confrontation."
1906.72," Henry K. trying to go through the gears, looking for Valdano."
1922.72," Brilliantly done by Maradona, a blind pass back for Valdano."
1926.72," Chilton comes out, that's good goalkeeping."
1936.72," Man came a long way to meet it, Peter Chilton."
1940.72," Off his line very quickly, good anticipation."
1943.72," Reid, in his chance in the heart of the England midfield, because of the absences of both Ray Wilkins and Brian Robson."
1961.72," Wilkins still suspended after his red card against Morocco, as Robson's troublesome shoulder continues to see him sideline."
1991.72, Now familiar side of the wave going around the Azteca Stadium.
2021.72, Making their own entertainment with neither side getting too many views of the opposition penalty area at the moment.
2031.72, He's put a target.
2036.72, Maradona again striding through the gears.
2039.72," Hodge came back, ended up running into Sansom."
2044.72," I think it was Steve Hodge's challenge that the referee took exception to, and he had to do something to try and stop Maradona."
2051.72," That challenge there, Sansom just stood in the way, Maradona already going down."
2063.72, This is another presentable set piece opportunity.
2067.72, The referee just indicating that Maradona won't be able to play the ball until the whistle is blown.
2074.72, Chilton's got five in his wall this time.
2081.72," He's Maradona, shifting the full stretch, mightily relieved that it beat him and the post."
2111.72," Three goals in his nine previous World Cup ties, Diego Maradona."
2118.72," Send off, of course, in the match against Brazil when Argentine were eliminated in 1982."
2141.72," The tag is becoming more of an influence on the game now, but he's ran into an England brick wall."
2158.72," Hoddle, Beardsley, sold Hoddle that little bit short."
2163.72," Another opportunity for Argentina to bring it forward here with Justi, and he's then been fouled by Hodge."
2171.72, Tempers beginning to get a little bit frayed.
2192.72, Again it's Maradona and Burichaga standing over it.
2196.72, Maradona wins the corner off the wall.
2201.72," As always, the Argentinian support, vociferous."
2215.72, Just asking a couple of the photographers to move so that he can get the right line of attack for this corner.
2237.72," They have to pull the flag back in, both the pole and the flag."
2255.72, Shouldn't have taken it out in the first place.
2264.72," Maradona's corner, well claimed by Shilton."
2286.72," Father's time on, Trevor Steven."
2307.72, Long delivery from Stevens.
2310.72, The threat immediately repelled by Argentina and Maradona is the beneficiary just ghosting past Hoddle in the midfield.
2317.72, Look at the little man go here.
2320.72, Stevens able to effect the block and then a slice clearance.
2324.72, Goes out of play for a corner despite Shilton's best efforts.
2328.72, Steve Hodge was back.
2337.72," That was where England certainly missed either Wilkins or Robson, the way that Maradona just motored through the heart of the midfield away from Glenn Hoddle."
2346.72," Argentina have a fourth corner here, which will be taken by Jorge Butchaga."
2355.72, There's his cup football in France with not.
2358.72, Artica Chale with the throw in the final eight minutes of the first half.
2380.72, 0-0.
2395.72, Maradona winning the race to keep it in and Shilton again under pressure.
2400.72, Shows a safe pair of hands.
2403.72," Just conducted an immediate inquest there with Gary Stevens, not happy about the fact that the cross was allowed to come in in the first place."
2419.72, Ford comes from Reid to Sanson.
2428.72, Just with a little stumble there.
2432.72, No harm done. Both sides have been finding the conditions underfoot a little bit difficult.
2446.72, Beardsley.
2449.72, Still unable to get Lineker into the game.
2452.72, Chufo hammers it upfield.
2474.72, Maradona never willing to chase.
2477.72," Back from Sanson, who has been voted into the PFA team of the year in England for the seventh successive season."
2502.72, It's the best left back in the country.
2516.72," Still pretty devoid really of attacking intent, happy just to try and contain Argentina without the majority of possession."
2532.72, Alot of the chair.
2540.72, Well to emerge with possession under Gerese.
2544.72, Happy to leave the ball to Maradona.
2550.72, I think they'll be more than happy to allow Centre Hartz to shoot from 30 yards.
2557.72, Chufo it was that blazed high and wide of Shilton's goal.
2569.72, Train had just been caught on here because of the knock that Maradona has picked up to the face.
2584.72, Bobby Robson fullsome of his praise for Maradona.
2587.72," Before the game saying that without him, Argentina would have no chance of winning the World Cup."
2594.72, He just picked up the injury there as he was running towards the edge of the penalty area.
2601.72, Just a little collision with both players having eyes on the ball.
2611.72, What a goal scoring record he's got.
2614.72, Nearly 150 goals in Argentina before he turned 22.
2620.72, First player to break the world transfer record twice.
2624.72, That is time at Barcelona whilst full of goals wasn't necessarily regarded as a success.
2634.72, Now revered in Naples.
2673.72, Time's throw.
2677.72, Handball by Reid.
2682.72, I think he was held by a slightly erratic bounce of the ball.
2693.72, Initially taken by Enrique.
2695.72, Straight into the referee.
2698.72, The avoidance of daddy asked for it to be retaken.
2700.72, White by Fenwick.
2715.72, But a Shaga.
2720.72, Maradona.
2724.72, Batista.
2728.72, But a Shaga.
2730.72, To improvise.
2732.72, Maradona in a wider position picking up possession.
2737.72, Hobble and Beinzli between them.
2740.72, Able to repel the threat and get England going on the counter attack.
2745.72, It's a rare touch for Linneke.
2748.72, Changing a throw for Argentina taking quickly by the journey.
2761.72, It's just it.
2771.72, White by Brown.
2775.72, Badana.
2777.72, Maradona.
2781.72, 70 grand looking for a free kick.
2784.72, It was Peter Reid with the challenge.
2791.72, Sansom invited forward again for England.
2794.72, Now Reid.
2809.72, Into the last minute of the first half.
2813.72, Both sides but particularly England.
2815.72, Happy to play the long game.
2817.72, Just waiting for something to happen.
2821.72, Concerned about.
2823.72, Shattling Maradona and keeping things tight defensively than having a real go themselves.
2843.72, Two quarterfinals that we've already seen of.
2848.72, Both gone.
2850.72, The whole distance all the way through the penalties.
2862.72, Rare England set piece opportunity here.
