start,text
2864.72, Sansom leaving it for Hoddle who's chipped it cleverly forward into space but the offside flag is up.
2873.72, The first half comes to an end.
2875.72, 45 minutes.
2876.72, It was bereft largely of goal scoring opportunity.
2890.72, One skirmish inside the Argentinian penalty area after a stumble and slip from Pompidio.
2893.72, But Beinzli was unable to capitalize on that.
2896.72, Shilton largely untroubled at the other end.
2899.72, And at half time it's 0-0.
2953.72, It's 0-0.
2954.72, It's 0-0.
2983.72, It's 0-0.
3013.72, It's 0-0.
3043.72, It's 0-0.
3073.72, It's 0-0.
3104.72, It's 0-0.
3121.72, Ali Bin Nasser checks his watch.
3123.72, We're back underway for the second half.
3126.72, Argentina nil.
3127.72, England nil.
3128.72, And it'll be interesting to see if there's a change in tact from England.
3136.72, Whether they will be happy just to continue to put bodies behind the ball.
3142.72, Prevent Argentina finding a way through.
3146.72, Whether they will decide at some stage that they need to show a little bit more attacking endeavour.
3153.72, No changes made at half time.
3156.72, Batista's ball forward.
3158.72, And Valdana wins the first free kick of the second half.
3180.72, Well it's a long way out.
3182.72, Huge distance out.
3185.72, Ball clipped in.
3190.72, There's a goal kick that's been given.
3203.72, Chilton just asking for clarification.
3211.72, Free kick for the offside in fact.
3213.72, Taking short to butcher.
3219.72, England have kept three clean sheets in a row.
3221.72, The only goal that they've conceded so far in the tournament coming to Portugal's Carlos Manuel.
3227.72, In fact that's the only goal that they've conceded in six and a half games now.
3231.72, If you include the pre-tournament friendlies.
3234.72, So defensive resolution is something that has been high on the agenda for a while.
3244.72, Sansom's ball forward.
3251.72, Manadona put a chaga.
3255.72, The chaga continue his run.
3258.72, Stevens has found himself in a difficult position for a moment but his teammates there to bail him out.
3274.72, Who've raised against Batista.
3276.72, Free kick taken quickly but a chaga.
3278.72, Losing out to butcher.
3281.72, And the ball back to Chilton.
3303.72, That was better from England.
3314.72, Sansom will come across to take the throw.
3316.72, One by Hodge.
3324.72, Here is Hodge.
3325.72, And Lenneke making a darting run in towards the near post.
3334.72, The ball delivered deeper than that.
3338.72, Stevens winning the second ball here for England.
3343.72, Brown with the header away.
3347.72, Maradona going up for it.
3348.72, The loose ball breaking for Valdana.
3351.72, And Argentina trying to get bodies forward quickly here to expose England when they haven't got their shape behind the ball.
3358.72, But you're doing well to hold up Valdano.
3361.72, But a chaga.
3373.72, Aladdin to chair.
3378.72, Maradona.
3380.72, And again with a tight rigid formation behind the ball as Aladdin to chair place it in.
3390.72, Valdano's touch just gives bids to the opportunity to win it back for England.
3403.72, This hodl.
3411.72, But yeah.
3428.72, Chufo.
3431.72, Batista.
3433.72, Manrique.
3434.72, Aladdin to chair.
3443.72, Maradona again easily moving away from hodl in the heart of the midfield.
3447.72, It's hooked back over the top and Maradona has scored.
3451.72, First blood to Argentina.
3454.72, England far from happy.
3456.72, Think they've seen an infringement.
3458.72, Still the protest continued.
3460.72, Terry Fenwick absolutely adamant.
3462.72, I think that he saw a handball.
3467.72, The goal allowed to stand.
3469.72, His hodge hooking it back towards his own goalkeeper and that is why England are so furious.
3475.72, Maradona has punched it in with his left hand.
3480.72, Chilton slightly slow coming off his line maybe.
3488.72, Maradona has deceived the officials.
3493.72, Argentina strike first and you can understand why England are so furious that the goal has been allowed to stand.
3511.72, Argentina won.
3513.72, England nil.
3515.72, Goal swathed in controversy.
3518.72, Looks like the ball might have hit a hand in there.
3520.72, The referee unmoved this time.
3523.72, Here's Stephens.
3525.72, Back for hodl.
3527.72, Now England's defence has been breached.
3530.72, They are immediately on the front foot.
3532.72, Peter Chilton still saving.
3538.72, Argentinian supporters delighted.
3547.72, The side have been dominant and they have the breakthrough albeit in extremely controversial circumstances.
3562.72, So what will England's reply be?
3585.72, Maradona.
3587.72, Valdana.
3592.72, Hoddl was fouled as he put it back to his goalkeeper.
3606.72, The referee can only give what he sees but you would imagine that the Bulgarian linesmen on the far touch line would have had a good view of it.
3617.72, Goal allowed to stand.
3619.72, It's given away here by Stephens.
3624.72, Argentina on the front foot again.
3628.72, What a target.
3630.72, Maradona.
3631.72, Maradona.
3643.72, Now England have to try and do what both Bulgaria and Uruguay have failed to do in the last two games and that's breached this Argentinian back line.
3652.72, Maradona.
3656.72, Nice goal they've conceded coming against Italy in the second game of the tournament.
3662.72, Hoddl given away cheaply again.
3669.72, Maradona brilliantly just gets away from Reid and now motors up through the gears and he's beaten Butcher and he's beaten Fedick.
3677.72, It's Diego Maradona and it is quite magnificent.
3683.72, If there was an element of doubt about the first goal there's no controversy about that moment of genius from Diego Maradona.
3693.72, Two goals in four minutes and Argentina lead England 2-0.
3701.72, The goal of breathtaking quality.
3704.72, Walsing through the England midfield drawing the defence rounding the goalkeeper.
3715.72, One of the most memorable goals of the tournament.
3720.72, In fact arguably two of the most memorable goals of the tournament but for completely different reasons.
3726.72, Carlos Bilard those men in comfortable control now 2-0 up barely 10 minutes into the second half.
3736.72, England have a mountain to climb.
3756.72, Beardsley.
3762.72, Piedo able to get in the way of the optimistic effort.
3770.72, I think they might say that they were stung by the sense of injustice about the first goal.
3776.72, But there are a few that relinquish defensive responsibilities as Maradona strode purposefully through their midfield.
3785.72, I think this might be England's first corner of the game.
3795.72, Trevor Steven will take it.
3801.72, Hoddle.
3804.72, Just wanted too much time on the ball he really hasn't been able to deliver of his best so far today Glenn Hoddle.
3816.72, Well it would be interesting to see exactly what.
3818.72, Well it would be interesting to see exactly what the Tunisian referee could see.
3848.72, From his vantage point when the ball came in for Maradona's first goal.
3863.72, Hodge beginning to struggle on that left hand side of the England midfield.
3867.72, Whether it's going through his head the part that he had to play in the first goal with his miscued shank back pass towards Peter Shilton.
3879.72, Hodge who was in danger of going home and not making the squad before the friendly against Canada but has certainly contributed well.
3887.72, Excellent against Poland having been on the bench for the first two games but just struggling at the moment out there.
3896.72, They do have some attacking intent on the bench.
3902.72, The likes of Woddle and Barnes two players who could come on in wide positions if necessary.
3910.72, Must be going through Bobby Robson's mind already that something has to change.
3928.72, England with a greater emphasis on attack now.
3930.72, Sampson throws it long inside the penalty area. Peter came out.
3937.72, Hodge nipping in at the near post couldn't quite get the touch run it was blocked immediately behind him for a corner.
3944.72, Good near post flick.
3960.72, It's taken by complete up.
3990.72, That's a pull challenge from Batista and he receives the yellow card.
4005.72, First Argentinian player booked.
4008.72, This is Batista who only made his debut back in November against Mexico.
4022.72, Giving away a free kick which is potentially promising position here for England if Hoddle can sweep it forward with his normal accuracy.
4032.72, Plenty of pace on it.
4034.72, Needed a defensive touch which has given England a corner.
4038.72, He's in Louise Brown. Player not taking any chances.
4042.72, In from Hoddle towards the near post didn't have the elevation that was needed.
4065.72, Second ball is a better one but Pompido denies Beardsley.
4073.72, First delivery.
4076.72, Keeping with many of Hoddle so far today was a slight miss here but Peter Beardsley attacked that second one well.
4085.72, Only got a couple of goals for England so far.
4102.72, Butch's ball forward giving away to Butch Haggart.
4116.72, So Val d'Arno ahead of him but couldn't find him. England closing ranks.
4121.72, It was noticeable in the game against Paraguay. England gave plenty of space to the front pair Romerito and Caballas.
4132.72, Hasn't been the case today so much to Maradona and Val d'Arno.
4140.72, Judging by some of the comments from the Argentinians in the press conference they believed it was something that might be exploited today.
4151.72, Stevens climbing high to keep it in might wish that he hadn't bothered as he just presented it to Aladi Kechea.
4159.72, Butch Haggart. Aladi Kechea ending up on the deck at the hands of Steven.
4181.72, Well this was the stage that foiled Argentina four years ago when as world champions they lost to both Italy and Brazil.
4210.72, Brazil in the second group stage of the 1982 World Cup. They're in a comfortable position here leading by two goals to nil.
4222.72, The winners let me remind you will take on either Spain or Belgium in the semi-final.
4240.72, Relentless following from the Argentinian support.
4254.72, England's first change Peter Reed who's been struggling with the ankle problem is the man who's going to be replaced by Chris Waddle.
4272.72, So an attacking change made by Bobby Robson.
4275.72, Waddle who scored 14 goals in his successful first season for Tottenham.
4282.72," Here's Beardsley, Waddle's former Newcastle team mate hooking it in. Perpido did well."
4299.72," Beardsley twisting and gyrating well, it's a decent delivery. Excellent goal given by Neri Perpedo."
4316.72," The veteran of the squad from four years ago, although he was third choice and didn't play in Spain."
4334.72, Half an hour away from a World Cup semi-final.
4338.72," Thanks to that man, Maradona whose two goals have been the difference between the two teams."
4347.72, Just got a flailing arm around the side of the head there from Fenwick. It's not the first clash between the pair of them.
4372.72, There was one at the end of the first half to the face of Maradona.
4379.72, So Maradona off the field receiving trim and it's Boruchaga who will take the set piece responsibility.
4398.72, Stradec Shilton.
4403.72, It's significant that only Valdana was up in support for Boruchaga as he took that free kick.
4411.72, Everybody else back for Argentina. What they have they hold.
4415.72, Holden with a crossfield pass. First opportunity now for Waddell.
4446.72, It's Fenwick.
4455.72, Sansom.
4464.72, Batista with a header away picked up by Hoddle.
4469.72, Waddell.
4475.72, Now Stevens.
4479.72, Went for goal himself.
4483.72, And then England win a free kick.
4488.72, Maradona allowed back on the field of play Argentina restored to the full complement of 11 with the return of their talismanic captain.
4499.72, England were unable to make the most of the numerical advantage.
4505.72, Six in Pompidos wall.
4516.72, Hoddle. Good strike.
4526.72, Put it past the wall which was just about in the right place.
4535.72," Hoddle sweeping the corner in, then finding an Argentinian player."
4544.72, Both fashion it by Waddell who's an excellent delivery into a potentially dangerous area but nobody there to attack it for England.
4551.72, It was a clever cross with the outside of his left foot.
4566.72, Butcher.
4574.72, Stevens.
4578.72, By a lot to get chair.
4596.72, Batista.
4604.72, Batista.
4608.72, Batista with Cucifo.
4610.72, It will be an Argentinian throw but only after Pompido has received a little bit of attention.
4631.72, It was a bang to the arm sustained and saving that hoddle free kick perhaps.
4645.72, Does allow Argentina just to break up the play.
4650.72, Get some fluid on board.
4654.72, Make any subtle alterations to the game plan that are necessary for the time that remains.
4661.72, No.
4691.72, Stevens.
4692.72, Stevens.
4693.72, Stevens.
4715.72, Play now concentrated by a large.
4717.72, Inside the Argentinian half but no stage is the lead look fragile.
4724.72, They are going to make a change as you can see.
4726.72, Carlos Tapia.
4728.72, Player that will be coming on in a moment.
4744.72, Another England corner to be taken by hoddle.
4748.72, That's a goal kick.
4751.72, Fanny coming to meet it.
4777.72, Fanny.
4798.72, Long by Shelton.
4800.72, Lenica.
4802.72, Easily beaten in the air by Ruggieri.
4804.72, Sansom.
4810.72, Woddle.
4826.72, Sansom.
4828.72, Speculatively punt inside the penalty area coming from Glenn Hoddle.
4836.72, Headed back over the top dealt with by Brown.
4847.72, England not afraid to use the emergency exit behind them.
4850.72, Peter Shelton.
4852.72," As you can see at the bottom of your picture there, a second England change is imminent with John Barnes."
4860.72, Set to come on for what will be his World Cup debut.
4871.72, He's on for Trevor Stevens.
4875.72, There's been a lot of clamour for Barnes to.
4877.72, Have more of a part within this England team in this World Cup campaign.
4887.72, Long for his 28th cap.
4892.72, He's seldom been able to replicate his formidable Watford form in an England shirt.
4897.72, He has an opportunity now with 15 minutes or so to go.
4903.72, May well be the only 15 minutes he plays in this World Cup campaign unless he can provide some real inspiration.
4927.72, Half an hour into the second half.
4930.72, Argentina with a stranglehold on the game.
4934.72, No stage as their lead looked fragile.
4943.72," For the free kick he's taken, they're going to make a change."
4946.72, It's Butchaga who's going to come off.
4950.72, Carlos Tapia will come on to replace him.
4953.72, A man who crossed the river Boca divide in Argentina last year.
4960.72, Move from one side of Buenos Aires to the other.
4964.72, The 23-year-old will come on for the final quarter of an hour.
4975.72," Two Boca players on the pitch now, along with Julio Alateca Chaya."
4985.72, Costa Rican linesman indicates an England throw.
4990.72, Scoreboard indicates the size of their impending task.
4994.72, They have a free kick here as
4999.72, Ruggieri
5004.72, found Waddle.
5005.72, Argentina seemingly not knowing how to defend this free kick
5018.72, bent in by Hoddle towards the back post and the header from Butcher straight into the hands of Pompido.
5031.72, Just had to react quickly.
5032.72, And in doing so couldn't generate the power or get the direction right to beat the Argentinian goalkeeper.
5063.72," It's a little coming together off the ball there involving Butcher, the play goes on."
5067.72, Sanson plays it forward and was fouled.
5070.72, Once the ball had gone by Ecto Enrique.
5077.72, Maradona talking to the referee about the earlier
5081.72, challenge in that same move as England brought it out from the back.
5092.72," Hoddle with the free kick, plenty offside."
5122.72, Let's go.
5152.72, Four from Butcher.
5166.72, Barnes the player that England need to try and get into the game here.
5170.72, They have another free kick.
5185.72, The game becoming increasingly fragmented.
5192.72, That won't phase England too much if they can build up a catalogue of set-piece opportunities
5199.72, around the edge of the penalty area.
5217.72, The reverse ball for Barnes was the intention.
5219.72, Didn't come off from Hoddle.
5222.72, Not too much of what England have tried in an attacking context has come off.
5236.72, Sanson with another long throw.
5242.72, Stevens.
5244.72, Barnes looking it on towards Lineker.
5249.72, Argentina repelling the thread again.
5252.72, Back from Hodge.
5254.72," Barnes getting towards the byline, he's done well."
5257.72, It's Lineker and England are back in the game.
5261.72, The rare attempt on target halves the deficit and sets up a frantic last ten minutes.
5279.72, First chance that England have had to get the ball to the feet of Barnes.
5284.72," Excellent run, pinpoint delivery, the kind of service on which Lineker thrives."
5290.72, His sixth goal of the tournament.
5301.72, Now Maradona as Argentina look to restore their two goal cushion straight away.
5307.72, Tapia hits the post.
5311.72, Almost a goal at either end in the space of 30 seconds or so.
5319.72," Now Waddle, England with their tails up."
5334.72," Ball for just too long for Pompido, the offside flag is up."
5338.72," Well, Lineker gave chase from Pompido."
5351.72," He knew that he could come and collect it relatively comfortably, but he's seen the flag come up, decided to kick the ball away."
5359.72, Just waste a few more valuable seconds.
5368.72, Butch out.
5399.72," Ricardo Giusti, former Copa Libertadores winner with the throw."
5424.72," With just a little faint glimmer of hope again, time very much against them."
5446.72, Throw from Giusti.
5453.72," England turning over possession, neatly in the midfield, but again nothing comes of it."
5477.72, Stevens.
5484.72, Poddle.
5493.72, Valdano almost taking liberties.
5498.72, Giusti.
5500.72," Butch with a late challenge on him, Argentina able to bring the ball forward with real attacking intent and Valbano goes to ground."
5513.72," England defense for the first time, brutally exposed."
5544.72," Stretcher there for Valdano, who's being told that any treatment he receives has to be off the field of play."
5554.72, Message that's prelude to a remarkable recovery.
5558.72," Argentina goal now makes the game safe, cements their place in the semi-finals."
5579.72," Maradona on a hat-trick, can't hit the target."
5588.72," Can England create one more chance, can they get the ball to waddle or barns?"
5604.72, Utilize the width.
5610.72," Straight ball over the top, is this the moment? No."
5614.72," Excellent, defending by Brown to cover the run of Sansom."
5631.72," Sansom again, launching a long one inside the penalty area."
5636.72, Some tired legs out there now on the England team.
5641.72, Waddle.
5644.72, Blocked off by Tapia.
5647.72, Precursor to an Argentina counter-attack.
5650.72, Wonderful challenge by the retreating Hodge to dispossess Maradona.
5654.72, And now barns.
5657.72," He's got Lineker and Beardsley in the middle, if he can get it across."
5661.72," And he can get it across, and it was so close."
5673.72, It's Lineker and not the ball that ends up over the line.
5678.72," Tantalizing delivery, really good defensive header."
5683.72," Getting it out of the path of Lineker, who's hurt in the process."
5688.72, I wonder why England didn't bring barns on sooner than they did.
5694.72," He's caused problems whenever he's had it, and he's been able to run particularly at Enrique."
5718.72, Off Maradona.
5720.72, Had a play for an England throw.
5722.72, Argentina nearly there.
5724.72," Sansom again, looking for barns."
5727.72, And Brown can shepherd it over the line.
5729.72, Had a play for an Argentina goal kick.
5739.72," Well, this will be revenge for Argentina for the..."
5743.72," Defeated the quarterfinals in 1966 when Jeff Hurst's late goal gave England the win,"
5748.72," when Ratin sent off famously for Argentina, who refused to leave the field."
5763.72, Here's barns.
5766.72, Three Argentinian players converging on him.
5773.72," Maradona, boot-raced high by Butcher."
5778.72, Indirect free kick to Argentina.
5780.72," Unsurprisingly, they work it all the way back for Compido."
5810.72, The 90 minutes are up.
5825.72, It's all now time being added at the discretion of the referee.
5835.72, Stevens.
5837.72," England desperate to get it forward, quickly."
5842.72, Unable to get decent possession of the ball at the moment.
5846.72, Maradona.
5851.72," Enrique, having to take the ball down at the corner flag."
5855.72, Can't do any harm to Argentinian prospects there.
5866.72, Shilton driving it forward as quickly as he can.
5872.72," It was a good, effective long kick as well."
5877.72, Waddle with the throw for England.
5881.72," Stevens with the ball forward, the whistle is gone."
5884.72, Argentina are through.
5888.72," Two Diego Maradona goals, enough to beat England."
5893.72," 20 years on after their elimination in the 1966 quarterfinals,"
5898.72, they've beaten England in the 86 quarterfinals.
5901.72," Maradona with two goals, both of which will be talked about for a long, long time."
5907.72," The second, a moment of sheer, sublime artistry."
5912.72," The first, less so."
5916.72, But Maradona will take the plaudits.
5918.72," Argentina in the semifinals, they've beaten England 2-1."
5948.72," For more information, visit www.fema.gov"
